title,price,size,productUrl,imageUrl,category,brand
Holland House Caviar Black,$6.00,50g,https://www.igashop.com.au/product/160567,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/160567.jpg",Dips and Pate,Holland House
Holland House Red Caviar,$6.00,50g,https://www.igashop.com.au/product/20000002744,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/20000002744.jpg",Prepacked Seafood,Holland House
Hot BBQ Chicken,$10.00,1,https://www.igashop.com.au/product/80075369,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80075369.jpg",Prepared Foods and Salads,Unknown
Hot BBQ Chicken Quarter,$5.00,1,https://www.igashop.com.au/product/80075373,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80075373.jpg",Prepared Foods and Salads,Unknown
Hot Half BBQ Chicken,$8.00,1,https://www.igashop.com.au/product/80075392,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80075392.jpg",Prepared Foods and Salads,Unknown
I&J Salmon Portion Skin On,$25.00,500g,https://www.igashop.com.au/product/180000001801,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000001801.jpg",Prepacked Seafood,I&j
Ingham's Bulk Chicken Thigh Fillets,$18.90 avg/ea,1.4kg,https://www.igashop.com.au/product/180000003455,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000003455.jpg",Chicken and Other Poultry,Ingham's
INGHAM'S Chicken Drumsticks,$4.00 avg/ea,800g,https://www.igashop.com.au/product/180018,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180018.jpg",Chicken and Other Poultry,Ingham's
INGHAM'S Chicken Schnitzel Plain,$12.00,600g,https://www.igashop.com.au/product/183214,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/183214.jpg",Chicken and Other Poultry,Ingham's
Ingham's Chicken Tenders Sweet Chili,$10.00,440g,https://www.igashop.com.au/product/180000002821,,Chicken and Other Poultry,Ingham's
INGHAM'S Chicken Thigh Fillet,$8.13 avg/ea,500g,https://www.igashop.com.au/product/180020,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180020.jpg",Chicken and Other Poultry,Ingham's
Ingham's Chicken Wings,$9.75 avg/ea,1.5kg,https://www.igashop.com.au/product/180021,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80071.jpg",Chicken and Other Poultry,Ingham's
INGHAM'S Crumbed Wing Dings,$1.80,1,https://www.igashop.com.au/product/163222,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/163222.jpg",Prepared Foods and Salads,Ingham's
INGHAM'S Free Range Whole Chicken,$16.00 avg/ea,2kg,https://www.igashop.com.au/product/180000001695,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000001695.jpg",Chicken and Other Poultry,Ingham's
INGHAM'S Fresh Diced Chicken Breast,$15.50 avg/ea,1kg,https://www.igashop.com.au/product/180000000496,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000000496.jpg",Chicken and Other Poultry,Ingham's
INGHAM'S Fresh Whole Chicken,$15.20 avg/ea,1.9kg,https://www.igashop.com.au/product/180000000501,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000000501.jpg",Chicken and Other Poultry,Ingham's
INGHAM'S Quick Cook Crumbed Southern Style Tenders,$10.00,440g,https://www.igashop.com.au/product/159456,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/159456.jpg",Chicken and Other Poultry,Ingham's
INGHAM'S Quick Cook Crumbed Sweet Chilli Chicken Tenders,$10.00,440g,https://www.igashop.com.au/product/159448,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/159448.jpg",Chicken and Other Poultry,Ingham's
Italian Pork Sausage,$9.90,500g,https://www.igashop.com.au/product/981476,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/981476.jpg",Sausages and Burgers,The Gourmet Sausage Company
KR Castlemaine Cocktail Frankfurts Skin On,$9.90,2,https://www.igashop.com.au/product/50364,,Sausages and Frankfurts,KR Castlemaine
KR Castlemaine Franks Skin-On,$9.90,2,https://www.igashop.com.au/product/50437,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/50437.jpg",Sausages and Frankfurts,KR Castlemaine
Lamb Cutlets,$22.40 avg/ea,400g,https://www.igashop.com.au/product/80080009,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80080009.jpg","Beef, Pork and Lamb",Unknown
Lamb Loin Chop Loose,$17.00 avg/ea,500g,https://www.igashop.com.au/product/80080010,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80080010.jpg","Beef, Pork and Lamb",Unknown
Lemnos Haloumi Burger Original ,$7.00,180g,https://www.igashop.com.au/product/1800000068767,,Sausages and Burgers,Lemnos
Lite Ham,$18.00/kg,1kg,https://www.igashop.com.au/product/80072065,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80072065.jpg","Ham, Bacon, Salami and Sliced Meats",Unknown
Luv-A-Duck Confit Duck Legs,$14.50,450g,https://www.igashop.com.au/product/180000004900,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/Luv_A_Duck_Confit_Duck_Legs.jpg",Chicken and Other Poultry,Luv-A-Duck
Luv-A-Duck Peking Duck Legs,$14.50,450g,https://www.igashop.com.au/product/180000004901,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/Luv_A_Duck_Peking_Duck_Legs.jpg",Chicken and Other Poultry,Luv-A-Duck
Maggie Beer Products Favourites Gift Pack,$13.00,300g,https://www.igashop.com.au/product/337591,,Dips and Pate,Maggie Beer
Maggie Beer Quince Paste,$6.30,100g,https://www.igashop.com.au/product/160000013729,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/160000013729.jpg",Dips and Pate,Maggie Beer
Mainland Lunch On The Go Balsamic Beetroot Relish,$5.00,110g,https://www.igashop.com.au/product/494628,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/494628.jpg",Platters,Mainland
OB Finest Specialty Crackers Gluten Free Date & Almond ,$5.00,130g,https://www.igashop.com.au/product/80199,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80199.jpg",Dips and Pate,OB Finest
Obela Caramelised Onion Garnished Hommus,$4.00,220g,https://www.igashop.com.au/product/190000001865,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000001865.jpg",Dips and Pate,Obela
Obela Classic Guacamole,$6.30,220g,https://www.igashop.com.au/product/481662,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/481662.jpg",Dips and Pate,Obela
Obela Dip Garnished Garlic Hommus With Smashed Falafel,$4.00,220g,https://www.igashop.com.au/product/1800000069775,,Dips and Pate,Obela
Obela Hommus Roasted Capsicum,$4.00,220g,https://www.igashop.com.au/product/190000001867,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000001867.jpg",Dips and Pate,Obela
Obela Savoury Garlic Hommus Dip,$4.00,220g,https://www.igashop.com.au/product/176678,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/176678.jpg",Dips and Pate,Obela
Obela Smooth Classic Hommus,$4.00,220g,https://www.igashop.com.au/product/176694,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/176694.jpg",Dips and Pate,Obela
Obela Tzatziki Dip Classic,$4.00,220g,https://www.igashop.com.au/product/625928,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/625928.jpg",Dips and Pate,Obela
Obela Tzatziki To Go Classic & Sakata Crackers,$4.10,125g,https://www.igashop.com.au/product/190000001339,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000001339.jpg",Dips and Pate,Obela
Ocean Blue Smoked Salmon,$13.50,180g,https://www.igashop.com.au/product/160000002405,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/160000002405.jpg",Smoked Salmon and Seafood,Ocean Blue
Ocean King Smoked Salmon ,$8.00,100g,https://www.igashop.com.au/product/1800000069996,,Smoked Salmon and Seafood,Ocean King
Ocean King Smoked Salmon ,$14.00,200g,https://www.igashop.com.au/product/1800000069997,,Smoked Salmon and Seafood,Ocean King
Pasta Salad,$9.50/kg,1kg,https://www.igashop.com.au/product/80072008,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80072008.jpg",Prepared Foods and Salads,Unknown
Pasta Salad,$4.90,250g,https://www.igashop.com.au/product/80075008,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80075008.jpg",Prepared Foods and Salads,Unknown
Peppadew Stuffed With Feta,$44.00/kg,1kg,https://www.igashop.com.au/product/80072035,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80072035.jpg",Antipasto,Unknown
Philadelphia Cream Cheese Sweet Chilli Pourovers,$4.50,250g,https://www.igashop.com.au/product/139265,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/139265.jpg",Dips and Pate,Philadelphia
Pork Butterfly,$23.39 avg/ea,900g,https://www.igashop.com.au/product/80080101,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80080101.jpg","Beef, Pork and Lamb",Unknown
Pork Loin Chops,$11.50 avg/ea,500g,https://www.igashop.com.au/product/80080037,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80080037.jpg","Beef, Pork and Lamb",Unknown
Pork Medallions,$13.00 avg/ea,500g,https://www.igashop.com.au/product/80080038,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80080038.jpg","Beef, Pork and Lamb",Unknown
Prescotts Beef Blade Steak,$9.00 avg/ea,500g,https://www.igashop.com.au/product/180000004692,,"Beef, Pork and Lamb",Prescotts
Prescotts Beef Chuck Steak,$11.00 avg/ea,500g,https://www.igashop.com.au/product/180000004693,,"Beef, Pork and Lamb",Prescotts
Prescotts Beef Economy Rump,$13.50 avg/ea,500g,https://www.igashop.com.au/product/180000004716,,"Beef, Pork and Lamb",Prescotts
Prescotts Beef Gravy Lean,$11.50 avg/ea,500g,https://www.igashop.com.au/product/180000004690,,"Beef, Pork and Lamb",Prescotts
Prescotts Beef Lean Diced,$13.00 avg/ea,500g,https://www.igashop.com.au/product/180000004689,,"Beef, Pork and Lamb",Prescotts
Prescotts Beef Lean Stir Fry,$13.00 avg/ea,500g,https://www.igashop.com.au/product/180000004688,,"Beef, Pork and Lamb",Prescotts
Prescotts Beef Mince Lean,$11.00,500g,https://www.igashop.com.au/product/180000004293,,"Beef, Pork and Lamb",Prescotts
Prescotts Beef Mince Lean,$11.00,500g,https://www.igashop.com.au/product/180000004294,,"Beef, Pork and Lamb",Prescotts
Prescotts Beef Mince Premium,$10.00,500g,https://www.igashop.com.au/product/180000004295,,"Beef, Pork and Lamb",Prescotts
Prescotts Beef Mince Regular,$8.00,500g,https://www.igashop.com.au/product/180000004296,,"Beef, Pork and Lamb",Prescotts
Prescotts Beef Mince Regular,$8.00,500g,https://www.igashop.com.au/product/180000004297,,"Beef, Pork and Lamb",Prescotts
Prescotts Beef Porterhouse Steak,$17.00 avg/ea,500g,https://www.igashop.com.au/product/180000004684,,"Beef, Pork and Lamb",Prescotts
Prescotts Beef Porthouse Economy,$19.50 avg/ea,500g,https://www.igashop.com.au/product/180000004715,,"Beef, Pork and Lamb",Prescotts
Prescotts Beef Rump Steak,$17.00 avg/ea,500g,https://www.igashop.com.au/product/180000004686,,"Beef, Pork and Lamb",Prescotts
Prescotts Beef Scotch Fillet Steak,$24.50 avg/ea,500g,https://www.igashop.com.au/product/180000004685,,"Beef, Pork and Lamb",Prescotts
Prescotts Beef T-Bone Steak,$17.50 avg/ea,500g,https://www.igashop.com.au/product/180000004694,,"Beef, Pork and Lamb",Prescotts
Prescotts Beef Thick Sausages,$7.75 avg/ea,500g,https://www.igashop.com.au/product/180000004728,,"Beef, Pork and Lamb",Prescotts
Prescotts Lamb Forequater Chops,$9.50 avg/ea,500g,https://www.igashop.com.au/product/180000004700,,"Beef, Pork and Lamb",Prescotts
Prescotts Lamb Mint Rosemary Mini Roast,$48.60 avg/ea,1.2kg,https://www.igashop.com.au/product/180000004718,,"Beef, Pork and Lamb",Prescotts
Prescotts Pork & Veal Mince,$7.50,500g,https://www.igashop.com.au/product/180000004300,,"Beef, Pork and Lamb",Prescotts
Prescotts Pork Mince,$7.00,500g,https://www.igashop.com.au/product/180000004299,,"Beef, Pork and Lamb",Prescotts
Primo Reserve Classic Kransky Heat'N'Eat ,$5.80,250g,https://www.igashop.com.au/product/1800000069987,,Sausages and Frankfurts,Primo
Private Lab Fresh Creamy Mashed Potato,$8.00,500g,https://www.igashop.com.au/product/1800000070465,,Prepared Foods and Salads,Private Lab Fresh
Private Lab Fresh Creamy Mashed Potato,$12.95,1kg,https://www.igashop.com.au/product/1800000070471,,Prepared Foods and Salads,Private Lab Fresh
Private Lab Fresh Honey Roast Carrots,$8.00,500g,https://www.igashop.com.au/product/1800000070466,,Prepared Foods and Salads,Private Lab Fresh
Private Lab Fresh Honey Roast Carrots,$12.95,1kg,https://www.igashop.com.au/product/1800000070468,,Prepared Foods and Salads,Private Lab Fresh
Private Lab Fresh Roasted Mixed Vegetables,$8.00,500g,https://www.igashop.com.au/product/1800000070467,,Prepared Foods and Salads,Private Lab Fresh
Private Lab Fresh Roasted Mixed Vegetables,$12.95,1kg,https://www.igashop.com.au/product/1800000070470,,Prepared Foods and Salads,Private Lab Fresh
Private Lab Fresh Scalloped Potato Bake,$12.95,1kg,https://www.igashop.com.au/product/1800000070469,,Prepared Foods and Salads,Private Lab Fresh
Quick Cook Crumbed Chicken Crunchy Garlic,$10.30,510g,https://www.igashop.com.au/product/128730,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/128730.jpg",Chicken and Other Poultry,Quick Cook
Red Rock Deli Chef Series Dip Creamy Roasted Garlic Aioli ,$4.50,130g,https://www.igashop.com.au/product/1800000069779,,Dips and Pate,Red Rock Deli
Red Rock Deli Chef Series Dip Spanish Smoked Almond Romesco,$4.50,130g,https://www.igashop.com.au/product/1800000069780,,Dips and Pate,Red Rock Deli
Salad Servers Chicken Basil Penne,$5.90,250g,https://www.igashop.com.au/product/180000001521,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000001521.jpg",Prepared Foods and Salads,Salad Servers
Salad Servers Creamy Noodle,$4.90,250g,https://www.igashop.com.au/product/180000001523,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000001523.jpg",Prepared Foods and Salads,Salad Servers
Salad Servers Potato Bacon & Egg,$5.90,300g,https://www.igashop.com.au/product/180000001524,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000001524.jpg",Prepared Foods and Salads,Salad Servers
Salami Chilli,$32.00/kg,1kg,https://www.igashop.com.au/product/80072026,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80072026.jpg","Ham, Bacon, Salami and Sliced Meats",Unknown
Sandhurst Tomatoes Sundried Strips,$4.50,125g,https://www.igashop.com.au/product/145512,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/145512.jpg",Antipasto,Sandhurst
Sandhurst Tomatoes Sundried Strips,$4.20,125g,https://www.igashop.com.au/product/5493,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/5493.jpg",Antipasto,Sandhurst
Seafood Salad,$6.25 avg/ea,250g,https://www.igashop.com.au/product/80072059,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/80072059.jpg",Prepared Foods and Salads,Unknown
Slape & Sons Bbq Chipolata,$5.90,480g,https://www.igashop.com.au/product/180000001390,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000001390.jpg",Sausages and Burgers,Slape & Sons
Slape & Sons BBQ Pack,$12.90,800g,https://www.igashop.com.au/product/20000004919,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/20000004919.jpg",Sausages and Burgers,Slape & Sons
